film_id,title,rental_rate,rating,replacement_cost,count,valor_final_alquilado
1,Academy Dinosaur,0.99,PG,20.99,4,3.96
2,Ace Goldfinger,4.99,G,12.99,3,14.97
3,Adaptation Holes,2.99,NC-17,18.99,4,11.96
4,Affair Prejudice,2.99,G,26.99,3,8.97
5,African Egg,2.99,G,22.99,3,8.97
6,Agent Truman,2.99,PG,17.99,3,8.97
7,Airplane Sierra,4.99,PG-13,28.99,3,14.97
8,Airport Pollock,4.99,R,15.99,4,19.96
9,Alabama Devil,2.99,PG-13,21.99,2,5.98
10,Aladdin Calendar,4.99,NC-17,24.99,3,14.97
11,Alamo Videotape,0.99,G,16.99,3,2.97
12,Alaska Phantom,0.99,PG,22.99,4,3.96
13,Ali Forever,4.99,PG,21.99,4,19.96
15,Alien Center,2.99,NC-17,10.99,4,11.96
16,Alley Evolution,2.99,NC-17,23.99,2,5.98
17,Alone Trip,0.99,R,14.99,3,2.97
18,Alter Victory,0.99,PG-13,27.99,3,2.97
19,Amadeus Holy,0.99,PG,20.99,2,1.98
21,American Circus,4.99,R,17.99,4,19.96
22,Amistad Midsummer,2.99,G,10.99,3,8.97
23,Anaconda Confessions,0.99,R,9.99,2,1.98
25,Angels Life,2.99,G,15.99,2,5.98
26,Annie Identity,0.99,G,15.99,3,2.97
31,Apache Divine,4.99,NC-17,16.99,4,19.96
32,Apocalypse Flamingos,4.99,R,11.99,2,9.98
34,Arabia Dogma,0.99,NC-17,29.99,4,3.96
35,Arachnophobia Rollercoaster,2.99,PG-13,24.99,3,8.97
37,Arizona Bang,2.99,PG,28.99,3,8.97
39,Armageddon Lost,0.99,G,10.99,4,3.96
40,Army Flintstones,0.99,R,22.99,4,3.96
42,Artist Coldblooded,2.99,NC-17,10.99,4,11.96
43,Atlantis Cause,2.99,G,15.99,4,11.96
44,Attacks Hate,4.99,PG-13,21.99,3,14.97
45,Attraction Newton,4.99,PG-13,14.99,2,9.98
46,Autumn Crow,4.99,G,13.99,3,14.97
47,Baby Hall,4.99,NC-17,23.99,2,9.98
48,Backlash Undefeated,4.99,PG-13,24.99,2,9.98
49,Badman Dawn,2.99,R,22.99,3,8.97
50,Baked Cleopatra,2.99,G,20.99,2,5.98
51,Balloon Homeward,2.99,NC-17,10.99,4,11.96
52,Ballroom Mockingbird,0.99,G,29.99,2,1.98
54,Banger Pinocchio,0.99,R,15.99,2,1.98
55,Barbarella Streetcar,2.99,G,27.99,2,5.98
56,Barefoot Manchurian,2.99,G,15.99,2,5.98
57,Basic Easy,2.99,PG-13,18.99,3,8.97
58,Beach Heartbreakers,2.99,G,16.99,4,11.96
59,Bear Graceland,2.99,R,20.99,2,5.98
61,Beauty Grease,4.99,G,28.99,2,9.98
62,Bed Highball,2.99,NC-17,23.99,2,5.98
63,Bedazzled Married,0.99,PG,21.99,2,1.98
64,Beethoven Exorcist,0.99,PG-13,26.99,3,2.97
65,Behavior Runaway,4.99,PG,20.99,4,19.96
67,Berets Agent,2.99,PG-13,24.99,4,11.96
68,Betrayed Rear,4.99,NC-17,26.99,2,9.98
69,Beverly Outlaw,2.99,R,21.99,4,11.96
70,Bikini Borrowers,4.99,NC-17,26.99,2,9.98
71,Bilko Anonymous,4.99,PG-13,25.99,4,19.96
72,Bill Others,2.99,PG,12.99,2,5.98
73,Bingo Talented,2.99,PG-13,22.99,4,11.96
74,Birch Antitrust,4.99,PG,18.99,2,9.98
75,Bird Independence,4.99,G,14.99,3,14.97
77,Birds Perdition,4.99,G,15.99,2,9.98
78,Blackout Private,2.99,PG,12.99,4,11.96
79,Blade Polish,0.99,PG-13,10.99,3,2.97
83,Blues Instinct,2.99,G,18.99,2,5.98
85,Bonnie Holocaust,0.99,G,29.99,4,3.96
86,Boogie Amelie,4.99,R,11.99,4,19.96
88,Born Spinal,4.99,PG,17.99,4,19.96
89,Borrowers Bedazzled,0.99,G,22.99,3,2.97
90,Boulevard Mob,0.99,R,11.99,3,2.97
91,Bound Cheaper,0.99,PG,17.99,4,3.96
92,Bowfinger Gables,4.99,NC-17,19.99,2,9.98
93,Brannigan Sunrise,4.99,PG,27.99,3,14.97
95,Breakfast Goldfinger,4.99,G,18.99,3,14.97
97,Bride Intrigue,0.99,G,24.99,2,1.98
99,Bringing Hysterical,2.99,PG,14.99,3,8.97
100,Brooklyn Desert,4.99,R,21.99,2,9.98
101,Brotherhood Blanket,0.99,R,26.99,2,1.98
102,Bubble Grosse,4.99,R,20.99,2,9.98
103,Bucket Brotherhood,4.99,PG,27.99,4,19.96
104,Bugsy Song,2.99,G,17.99,3,8.97
105,Bull Shawshank,0.99,NC-17,21.99,3,2.97
107,Bunch Minds,2.99,G,13.99,2,5.98
109,Butterfly Chocolat,0.99,G,17.99,4,3.96
111,Caddyshack Jedi,0.99,NC-17,17.99,4,3.96
112,Calendar Gunfight,4.99,NC-17,22.99,3,14.97
113,California Birds,4.99,NC-17,19.99,4,19.96
114,Camelot Vacation,0.99,NC-17,26.99,3,2.97
115,Campus Remember,2.99,R,27.99,4,11.96
116,Candidate Perdition,2.99,R,10.99,4,11.96
117,Candles Grapes,4.99,NC-17,15.99,2,9.98
118,Canyon Stock,0.99,R,26.99,2,1.98
119,Caper Motions,0.99,G,22.99,4,3.96
121,Carol Texas,2.99,PG,15.99,3,8.97
122,Carrie Bunch,0.99,PG,11.99,3,2.97
123,Casablanca Super,4.99,G,22.99,3,14.97
124,Casper Dragonfly,4.99,PG-13,16.99,3,14.97
125,Cassidy Wyoming,2.99,NC-17,19.99,2,5.98
126,Casualties Encino,4.99,G,16.99,3,14.97
127,Cat Coneheads,4.99,G,14.99,4,19.96
129,Cause Date,2.99,R,16.99,3,8.97
130,Celebrity Horn,0.99,PG-13,24.99,4,3.96
131,Center Dinosaur,4.99,PG,12.99,2,9.98
132,Chainsaw Uptown,0.99,PG,25.99,2,1.98
133,Chamber Italian,4.99,NC-17,14.99,2,9.98
134,Champion Flatliners,4.99,PG,21.99,3,14.97
135,Chance Resurrection,2.99,R,22.99,4,11.96
137,Charade Duffel,2.99,PG,21.99,4,11.96
138,Chariots Conspiracy,2.99,R,29.99,3,8.97
139,Chasing Fight,4.99,PG,21.99,2,9.98
140,Cheaper Clyde,0.99,G,23.99,3,2.97
141,Chicago North,4.99,PG-13,11.99,2,9.98
142,Chicken Hellfighters,0.99,PG,24.99,2,1.98
143,Chill Luck,0.99,PG,17.99,3,2.97
145,Chisum Behavior,4.99,G,25.99,3,14.97
147,Chocolat Harry,0.99,NC-17,16.99,3,2.97
149,Christmas Moonshine,0.99,NC-17,21.99,3,2.97
150,Cider Desire,2.99,PG,9.99,4,11.96
151,Cincinatti Whisperer,4.99,NC-17,26.99,2,9.98
154,Clash Freddy,2.99,G,12.99,4,11.96
155,Cleopatra Devil,0.99,PG-13,26.99,3,2.97
156,Clerks Angels,4.99,G,15.99,2,9.98
157,Clockwork Paradise,0.99,PG-13,29.99,3,2.97
158,Clones Pinocchio,2.99,R,16.99,3,8.97
159,Closer Bang,4.99,R,12.99,3,14.97
160,Club Graffiti,0.99,PG-13,12.99,3,2.97
162,Clueless Bucket,2.99,R,13.99,4,11.96
163,Clyde Theory,0.99,PG-13,29.99,3,2.97
164,Coast Rainbow,0.99,PG,20.99,3,2.97
165,Coldblooded Darling,4.99,G,27.99,2,9.98
166,Color Philadelphia,2.99,G,19.99,2,5.98
167,Coma Head,4.99,NC-17,10.99,3,14.97
169,Comforts Rush,2.99,NC-17,19.99,2,5.98
170,Command Darling,4.99,PG-13,28.99,4,19.96
172,Coneheads Smoochy,4.99,NC-17,12.99,3,14.97
173,Confessions Maguire,4.99,PG-13,25.99,2,9.98
174,Confidential Interview,4.99,NC-17,13.99,4,19.96
175,Confused Candles,2.99,PG-13,27.99,3,8.97
176,Congeniality Quest,0.99,PG-13,21.99,4,3.96
177,Connecticut Tramp,4.99,R,20.99,3,14.97
180,Conspiracy Spirit,2.99,PG-13,27.99,2,5.98
181,Contact Anonymous,2.99,PG-13,10.99,4,11.96
183,Conversation Downhill,4.99,R,14.99,3,14.97
184,Core Suit,2.99,PG-13,24.99,3,8.97
186,Craft Outfield,0.99,NC-17,17.99,2,1.98
187,Cranes Reservoir,2.99,NC-17,12.99,3,8.97
189,Creatures Shakespeare,0.99,NC-17,23.99,4,3.96
190,Creepers Kane,4.99,NC-17,23.99,4,19.96
191,Crooked Frogmen,0.99,PG-13,27.99,3,2.97
193,Crossroads Casualties,2.99,G,20.99,4,11.96
194,Crow Grease,0.99,PG,22.99,2,1.98
199,Cupboard Sinners,2.99,R,29.99,4,11.96
200,Curtain Videotape,0.99,PG-13,27.99,4,3.96
203,Daisy Menagerie,4.99,G,9.99,4,19.96
204,Dalmations Sweden,0.99,PG,25.99,2,1.98
206,Dancing Fever,0.99,G,25.99,4,3.96
210,Darko Dorado,4.99,NC-17,13.99,3,14.97
212,Darn Forrester,4.99,G,14.99,2,9.98
214,Daughter Madigan,4.99,PG-13,13.99,4,19.96
215,Dawn Pond,4.99,PG,27.99,3,14.97
216,Day Unfaithful,4.99,G,16.99,3,14.97
218,Deceiver Betrayed,0.99,NC-17,22.99,3,2.97
220,Deer Virginian,2.99,NC-17,13.99,4,11.96
222,Desert Poseidon,4.99,R,27.99,4,19.96
223,Desire Alien,2.99,NC-17,24.99,2,5.98
226,Destiny Saturday,4.99,G,20.99,3,14.97
227,Details Packer,4.99,R,17.99,2,9.98
228,Detective Vision,0.99,PG-13,16.99,4,3.96
229,Devil Desire,4.99,R,12.99,2,9.98
231,Dinosaur Secretary,2.99,R,27.99,4,11.96
232,Dirty Ace,2.99,NC-17,29.99,2,5.98
233,Disciple Mother,0.99,PG,17.99,2,1.98
234,Disturbing Scarface,2.99,R,27.99,3,8.97
235,Divide Monster,2.99,PG-13,13.99,4,11.96
236,Divine Resurrection,2.99,R,19.99,4,11.96
239,Dogma Family,4.99,G,16.99,4,19.96
240,Dolls Rage,2.99,PG-13,10.99,3,8.97
242,Doom Dancing,0.99,R,13.99,3,2.97
243,Doors President,4.99,NC-17,22.99,4,19.96
244,Dorado Notting,4.99,NC-17,26.99,3,14.97
245,Double Wrath,0.99,R,28.99,4,3.96
246,Doubtfire Labyrinth,4.99,R,16.99,3,14.97
247,Downhill Enough,0.99,G,19.99,4,3.96
248,Dozen Lion,4.99,NC-17,20.99,2,9.98
249,Dracula Crystal,0.99,G,26.99,4,3.96
250,Dragon Squad,0.99,NC-17,26.99,4,3.96
251,Dragonfly Strangers,4.99,NC-17,19.99,3,14.97
252,Dream Pickup,2.99,PG,18.99,3,8.97
253,Drifter Commandments,4.99,PG-13,18.99,2,9.98
254,Driver Annie,2.99,PG-13,11.99,3,8.97
255,Driving Polish,4.99,NC-17,21.99,2,9.98
256,Drop Waterfront,4.99,R,20.99,3,14.97
257,Drumline Cyclone,0.99,G,14.99,3,2.97
258,Drums Dynamite,0.99,PG,11.99,4,3.96
260,Dude Blindness,4.99,G,9.99,4,19.96
262,Dumbo Lust,0.99,NC-17,17.99,2,1.98
263,Durham Panky,4.99,R,14.99,3,14.97
264,Dwarfs Alter,2.99,G,13.99,2,5.98
266,Dynamite Tarzan,0.99,PG-13,27.99,4,3.96
267,Eagles Panky,4.99,NC-17,14.99,2,9.98
268,Early Home,4.99,NC-17,27.99,2,9.98
269,Earring Instinct,0.99,R,22.99,4,3.96
270,Earth Vision,0.99,NC-17,29.99,4,3.96
271,Easy Gladiator,4.99,G,12.99,2,9.98
273,Effect Gladiator,0.99,PG,14.99,3,2.97
274,Egg Igby,2.99,PG,20.99,4,11.96
275,Egypt Tenenbaums,0.99,PG,11.99,2,1.98
280,Empire Malkovich,0.99,G,26.99,2,1.98
281,Encino Elf,0.99,G,9.99,4,3.96
282,Encounters Curtain,0.99,NC-17,20.99,3,2.97
284,Enemy Odds,4.99,NC-17,23.99,4,19.96
285,English Bulworth,0.99,PG-13,18.99,4,3.96
286,Enough Raging,2.99,NC-17,16.99,3,8.97
